game_event_id,date,game_id,minute,type,club_id,player_id,description,player_in_id,player_assist_id
7f4e0853e5e7919964a331a43c975c2b,2012-08-19,2221757,36,Goals,127,28252,", Right-footed shot, 1. Tournament Goal Assist: , Pass, 1. Tournament Assist",,22542
024e93d97e34ba86bec89a30eadbb1a1,2012-08-19,2221757,79,Substitutions,127,34753,", Tactical",20265,
acd8bc16b3cefb8f03542964942a7379,2012-08-19,2221757,-1,Cards,10,39105,"1. Yellow card  , Foul",,
d908a0edff1984e10d465d0dc103f159,2012-08-19,2221757,55,Goals,10,39105,", Left-footed shot, 1. Tournament Goal Assist: , Cross, 1. Tournament Assist",,78147
cc8045ccfb2728b2a1292a2691046897,2012-08-19,2221757,72,Substitutions,127,39372,", Tactical",119037,
7c7180985df4db2caf6c6b173d955e98,2012-08-19,2221757,83,Substitutions,10,56112,", Tactical",77630,
5d52467708d6c25d619b6198c1b3681f,2012-08-19,2221757,-1,Cards,10,77879,"1. Yellow card  , Serious foul",,
5282390fa14023048f68a2372a243b60,2012-08-19,2221757,86,Goals,10,77879,", Right-footed shot, 1. Tournament Goal Assist: , Cross, 1. Tournament Assist",,2122
a42f9ce603289bdec63911c46acc4fc1,2012-08-19,2221757,-1,Cards,127,82070,"1. Yellow card  , Foul",,
9b15362d03349cb245821d804a4c9a5a,2012-08-19,2221757,86,Substitutions,127,82070,", Tactical",85960,
2958112d2e1d5ba1ccd01ea9c7625591,2012-08-18,2221758,77,Cards,82,4248,"1. Yellow card  , Foul",,
d9d1ae88e1d4523b12acda06d4fb4170,2012-08-18,2221758,43,Goals,82,4248,", Right-footed shot, 1. Tournament Goal Assist: , Pass, 1. Tournament Assist",,56331
af66ba29a78b4761dd389870c7f7d62f,2012-08-18,2221758,28,Goals,82,7427,", Right-footed shot, 1. Tournament Goal Assist: , Shot on goal, 1. Tournament Assist",,32213
02f92e83fbc07b46e602f031db19694b,2012-08-18,2221758,30,Goals,82,7427,", Header, 2. Tournament Goal Assist: , Cross, 1. Tournament Assist",,47592
6d39f19211b5fb69afa222ce59d71185,2012-08-18,2221758,68,Goals,82,7427,", Left-footed shot, 3. Tournament Goal Assist: , Pass, 1. Tournament Assist",,4248
7d4563ae4a2cb7115b023e3c9008e9c8,2012-08-18,2221758,70,Substitutions,82,7427,", Tactical",117674,
d8277bb54a6ea2d637050f07694d0396,2012-08-18,2221758,62,Substitutions,546,8174,", Tactical",152899,
e89bca842278680fb9d204a590450e29,2012-08-18,2221758,46,Substitutions,82,32213,", Tactical",94201,
a2b76039b617bb24fe6a1a32b688f5aa,2012-08-18,2221758,66,Goals,82,56331,", Right-footed shot, 1. Tournament Goal Assist: , Header, 1. Tournament Assist",,1094
1d98a65a9d7f09fb72f69ec35e98266f,2012-08-18,2221758,46,Substitutions,546,146239,", Tactical",238449,
41983f643c0c71c91705e0c4a5460865,2012-08-18,2221758,71,Substitutions,546,171006,", Tactical",101616,
9c40e379d1c07eff90873e04a35224a6,2012-08-20,2221759,88,Goals,27,532,", Right-footed shot, 1. Tournament Goal Assist: , Cross, 2. Tournament Assist",,86792
4294005dd276c72ae37c29ca04410fde,2012-08-20,2221759,46,Substitutions,109,2343,", Not reported",60006,
7c6c07046096c3921131a584f7d0dbef,2012-08-20,2221759,75,Substitutions,27,4360,", Not reported",2514,
a20719086c5e24f349e0e90f7fb0c719,2012-08-20,2221759,46,Substitutions,109,20258,", Not reported",60021,
a9dbdba3598b31e6dd5ea4a876de54bf,2012-08-20,2221759,46,Substitutions,27,22068,", Not reported",86792,
0f4bf8635d7fcf43a874a3a403b08a17,2012-08-20,2221759,90,Cards,27,26485,1. Yellow card,,
ac7fdf196ef8468f21242fc1ff2a8fca,2012-08-20,2221759,75,Cards,27,34572,1. Yellow card,,
ef4bdeef936db9aa24097041ded3fcad,2012-08-20,2221759,32,Goals,27,34572,", Right-footed shot, 1. Tournament Goal Assist: , Pass, 1. Tournament Assist",,22068
de2f8e76ad18dc4bdca7785a9bb3dcbd,2012-08-20,2221759,80,Goals,27,34572,", Right-footed shot, 2. Tournament Goal Assist: , Pass, 1. Tournament Assist",,86792
3975fec2af64bb281454b5f6add7fc13,2012-08-20,2221759,81,Substitutions,27,34572,", Not reported",532,
b72417f25c4008cda2a41530db91d5a8,2012-08-20,2221759,76,Cards,109,44634,1. Yellow card,,
4ce7b021a5723e19a29b6cbe16e492a7,2012-08-20,2221759,85,Substitutions,109,58029,", Not reported",110495,
9079020b5b76a4e9260df9b93828140b,2012-08-20,2221759,38,Cards,27,58358,1. Yellow card,,
c2445243a419d52afe374fc9588284d7,2012-08-20,2221759,60,Goals,27,86792,", Direct free kick, 1. Tournament Goal Assist:",,
970714bdf58dbafefdf4c3f82c1ba2c4,2012-08-18,2221760,3,Goals,15,691,", Right-footed shot, 1. Tournament Goal Assist: , Pass, 1. Tournament Assist",,61087
ac5a5483b91b7d22c533b8451cfa646b,2012-08-18,2221760,81,Goals,15,6237,", Right-footed shot, 1. Tournament Goal Assist: , Pass, 1. Tournament Assist",,38434
36b80a9655b60f49b334db78ad9a3bf9,2012-08-18,2221760,85,Substitutions,15,6237,", Special achievements",89708,
7004d1c15526d1ada808fad7d9706cfa,2012-08-18,2221760,30,Cards,113,19583,1. Yellow card,,
8291f161fcc473f0eed9f36e46d88312,2012-08-18,2221760,77,Substitutions,113,19583,", Tactical",120267,
75fa47d05c71c2086bb6ef885533b113,2012-08-18,2221760,68,Substitutions,15,28947,", Tactical",43274,
428d567b42d82564d1333484c329a31a,2012-08-18,2221760,42,Cards,113,43441,1. Yellow card,,
5bb1eec086bb8e6e6812c8465d240a0a,2012-08-18,2221760,85,Substitutions,113,43441,", Tactical",214304,
01759220a92dc18d45d5c1bc90fcba14,2012-08-18,2221760,15,Goals,15,61087,", Right-footed shot, 1. Tournament Goal Assist: , Pass, 1. Tournament Assist",,58205
78b92748b7865f547dcc5ebfeeb34608,2012-08-18,2221760,68,Substitutions,15,61087,", Special achievements",39102,
b20f2580b1067694fa3bcbe42ed0de8f,2012-08-18,2221760,90,Goals,15,89708,", Tap-in, 1. Tournament Goal Assist: , Shot on goal, 2. Tournament Assist",,58205
c57bbd46c358528caa3d8710246ffb7e,2012-08-18,2221760,69,Substitutions,113,124243,", Tactical",121463,
eba346fc39841468a111cdfdebad1f06,2012-08-19,2221761,70,Substitutions,10589,2549,", Not reported",9573,
11b8ec4773fc3b79e3b7fb9c8464c784,2012-08-19,2221761,72,Substitutions,39,2923,", Not reported",26486,
18cec6383cfc7e2f39e01a8be6553983,2012-08-19,2221761,68,Substitutions,39,30070,", Not reported",51176,
7013aefc7bde4358ae07f07c4e2f9184,2012-08-19,2221761,47,Goals,39,34787,", Right-footed shot, 1. Tournament Goal Assist:",,
f4ba242ac92fad0a20f44c7e4595671b,2012-08-19,2221761,5,Goals,39,39106,", Header, 1. Tournament Goal Assist: , Corner, 1. Tournament Assist",,2923
42eef8b7e29ec4b9bd7de76bbefe9332,2012-08-19,2221761,43,Goals,39,39106,", Right-footed shot, 2. Tournament Goal Assist: , Pass, 1. Tournament Assist",,45660
190c193ec4cc5417b1617c358c76f311,2012-08-19,2221761,62,Goals,39,45660,", Right-footed shot, 1. Tournament Goal Assist: , Pass, 2. Tournament Assist",,2923
18788787a12a616427c2ac9ccda57296,2012-08-19,2221761,77,Substitutions,39,45660,", Not reported",142281,
5f94c4f1300d005845e825bda10f01d2,2012-08-19,2221761,82,Substitutions,10589,104194,", Not reported",195478,
f53a73cf52ce5298af2f697938f76c47,2012-08-19,2221761,53,Substitutions,10589,119201,", Not reported",93786,
fee7d9c9a5fd3e4353e87daa68ab92a3,2012-08-18,2221762,46,Substitutions,533,20444,", Not reported",9354,
a0ec0a20cd824df79137e7b3e45eaa2c,2012-08-18,2221762,31,Goals,584,54840,", Left-footed shot, 1. Tournament Goal Assist: , 1. Tournament Assist",,84454
b170b83f5210ed2d94bff7c4f3c6f978,2012-08-18,2221762,46,Substitutions,533,57051,", Not reported",111881,
4d40030f00f3c4aa99be188f305894b9,2012-08-18,2221762,3,Goals,584,72432,", Left-footed shot, 1. Tournament Goal Assist: , 1. Tournament Assist",,57654
21ccee4ac79d4e640cbc013e0231214d,2012-08-18,2221762,49,Goals,584,72432,", Right-footed shot, 2. Tournament Goal Assist:",,
bd1f9b6f55dd3d11f48bb86a3deb1451,2012-08-18,2221762,64,Substitutions,584,72432,", Not reported",33665,
10ea234f67d3a7d4a81d16f25005688e,2012-08-18,2221762,40,Goals,584,86434,", Left-footed shot, 1. Tournament Goal Assist: , 2. Tournament Assist",,84454
a6e0d26cc6712d9dbb23b911b9dff927,2012-08-18,2221762,73,Substitutions,584,86434,", Not reported",158376,
390a252357d2e8ebf6376b0efc824941,2012-08-18,2221762,59,Substitutions,584,114058,", Not reported",155121,
4f0bf418a35f9f156e7730a616b762ce,2012-08-18,2221762,60,Substitutions,533,131789,", Not reported",52530,
b208bd8647e91f89d2c404a4622be8ae,2012-08-19,2221763,76,Substitutions,91,674,", Tactical",59949,
c702aa4b96fe97509e6b722bdc376fc7,2012-08-19,2221763,65,Substitutions,86,1277,", Tactical",75489,
49dec92add3aaa5e3a3c905a9961ec76,2012-08-19,2221763,61,Substitutions,91,1748,", Tactical",4285,
4d4e180a5b88cc0ade131c83a62f6c7f,2012-08-19,2221763,47,Cards,91,2624,"1. Yellow card  , Foul",,
1383611fccb18236fb82fab3e1eac8c8,2012-08-19,2221763,91,Substitutions,86,4687,", Tactical",42033,
1dd4b95cc453949c0e71a7ce3c99e10e,2012-08-19,2221763,54,Goals,91,26865,", Right-footed shot, 1. Tournament Goal Assist: , Pass, 1. Tournament Assist",,55608
8884d94edbab601879ae223ebd89a1e9,2012-08-19,2221763,81,Goals,91,26865,", Left-footed shot, 2. Tournament Goal Assist: , Pass, 1. Tournament Assist",,19037
f1fb12036efb6be14a4e7544466723fe,2012-08-19,2221763,118,Goals,91,26865,", Right-footed shot, 3. Tournament Goal Assist: , Pass, 1. Tournament Assist",,32950
6a1420df41050ac0680153acdf07dcd5,2012-08-19,2221763,45,Goals,86,27805,", Right-footed shot, 1. Tournament Goal Assist: , Pass, 1. Tournament Assist",,88755
a846061a1945121a18aae351a3cb8a51,2012-08-19,2221763,59,Substitutions,86,27805,", Injury",41384,
b2ec12a825ca16498ffb0283e0a9c302,2012-08-19,2221763,87,Cards,86,34322,"Yellow card  , Foul",,
3d9bbf535dd2658fd66d7cba7f6ff15c,2012-08-19,2221763,108,Cards,86,34322,"Second yellow  , Unsporting behaviour",,
086260be0a6070e12aa5abb2c8950f0f,2012-08-19,2221763,96,Goals,91,55608,", Right-footed shot, 1. Tournament Goal Assist: , Pass, 1. Tournament Assist",,26865
1cd5ca1428611322cce04c030105e7a9,2012-08-19,2221763,108,Cards,91,59949,"1. Yellow card  , Foul",,
186e4883054a2ff862b824b509651adc,2012-08-19,2221763,50,Cards,86,74295,"1. Yellow card  , Foul",,
e595708aef85f69f3f149a00a57c1ad4,2012-08-19,2221763,67,Goals,86,75489,", Header, 1. Tournament Goal Assist: , Cross, 1. Tournament Assist",,41384
aaabf4874a62e52168e5fb0c83e78654,2012-08-19,2221763,46,Substitutions,91,112617,", Tactical",26061,
212828b7a753cb9125fc18b046aa1fc8,2012-08-18,2221764,67,Substitutions,65,258,", Tactical",45986,
9d16745015d22baf679adfbcbc130d09,2012-08-18,2221764,27,Cards,65,31169,"1. Yellow card  , Foul",,
d6039138e7df233cb14f7595bdea97d7,2012-08-18,2221764,77,Substitutions,65,31610,", Tactical",82110,
f1d6491c58458cf86885561a273bc04c,2012-08-18,2221764,58,Substitutions,65,31864,", Tactical",224884,
31b1f8f03a6d42c046a7ffeca6f3bcf4,2012-08-18,2221764,28,Goals,107,33291,", Penalty, 1. Tournament Goal Assist: Handball by",,31169
db19e7b621a5d527212187c6961db2e0,2012-08-18,2221764,88,Substitutions,107,33291,", Tactical",39416,
69c0baf4bde59685a4b38673e79e75be,2012-08-18,2221764,37,Cards,65,45464,"1. Yellow card  , Foul",,
cfeae4e30a4aeb4cfd59d756497ac659,2012-08-18,2221764,80,Substitutions,107,48313,", Tactical",54070,
df9a2658b9a546843d4923a79c819f73,2012-08-18,2221764,90,Goals,107,54070,", Right-footed shot, 1. Tournament Goal Assist: , Pass, 1. Tournament Assist",,31741
881ca98af75ae62df67587b02ebbb725,2012-08-18,2221764,49,Cards,65,60028,"Yellow card  , Foul",,
3d962e9a1674ad82ec65a978c15b76d1,2012-08-18,2221764,55,Cards,65,60028,"Second yellow  , Repeated Foul",,
c9eb5e96c08a20d409eb3879076bfe26,2012-08-18,2221764,88,Cards,65,224884,"Red card  , Violent conduct",,
5f99fa035420253e6e4c4ec560efdc34,2012-08-19,2221765,46,Substitutions,24,1496,", Not reported",332,
b2d8d8fc27dda1b87f2e60112c888767,2012-08-19,2221765,66,Cards,94,1562,"Yellow card  , Foul",,
0842d9d25941bdf85dd84efcb8962cb1,2012-08-19,2221765,71,Cards,94,1562,"Second yellow  , Repeated Foul",,
c8283080f71ef0795062192b2ebe946f,2012-08-19,2221765,76,Cards,94,2175,"1. Yellow card  , Foul",,
7af3073930781b36f963c7d6240d204d,2012-08-19,2221765,21,Goals,94,6890,", Penalty, 1. Tournament Goal Assist: , Fouled player",,74900
abfddc80633e81e76a2ee6c7545d3063,2012-08-19,2221765,46,Substitutions,94,17902,", Not reported",55099,
6e18ae26acf090d8606163041c70220c,2012-08-19,2221765,87,Cards,94,31569,"1. Yellow card  , Shooting ball",,
9ea1720e2fd6e8bcb11b1093c07f5dcf,2012-08-19,2221765,45,Cards,94,33668,"1. Yellow card  , Dissent",,
30536d3a74deb3ebf4548754d7cbf5ef,2012-08-19,2221765,68,Substitutions,94,33668,", Not reported",2175,
f018c7aa822ca08d419302f2c8b4e431,2012-08-19,2221765,90,Substitutions,94,34232,", Not reported",35195,
6d5622e927e989b90a55622c96d91b6d,2012-08-19,2221765,31,Cards,24,35183,"1. Yellow card  , Foul",,
4f512988c3010608b25198bab34ee0e6,2012-08-19,2221765,75,Substitutions,24,37247,", Not reported",33729,
53a565c73dc3371f12e8368e2b1a90e7,2012-08-19,2221765,19,Cards,24,45672,"Red card  , Professional foul",,
3d6465b8a04e1e52917b38c44c1eb131,2012-08-19,2221765,60,Goals,94,74900,", Left-footed shot, 1. Tournament Goal Assist: , Pass, 1. Tournament Assist",,33668
6d5812853c61d7fc2586595d34ae033b,2012-08-19,2221765,90,Goals,94,74900,", Left-footed shot, 2. Tournament Goal Assist: , 1. Tournament Assist",,34232
376486898303c17b9093cccca2e77756,2012-08-19,2221765,20,Substitutions,24,98249,", Not reported",447,
27613bc0cc07b1720454386783c8c281,2012-08-19,2221766,67,Cards,38,886,"1. Yellow card  , Foul",,
5582b33231e38161297e485b66f37bf2,2012-08-19,2221766,90,Substitutions,38,1075,", Delay",2712,
4bdd7e2132b9ff8cdf32539017b617e5,2012-08-19,2221766,76,Goals,38,1568,", Header, 1. Tournament Goal Assist: , Cross, 1. Tournament Assist",,31218
385ce4ded3e6fbd9669dc99a9abb7520,2012-08-19,2221766,60,Substitutions,38,6457,", Tactical",24232,
b882213bb44332edcd3d1bafd8132748,2012-08-19,2221766,65,Substitutions,38,8640,", Injury",20778,
aced719fb52b2d64108fcded1f7083a9,2012-08-19,2221766,55,Cards,38,31216,"1. Yellow card  , Mass confrontation",,
ae8730075ab91de82ebb004b9a02f64f,2012-08-19,2221766,86,Cards,110,40087,"1. Yellow card  , Diving",,
b5245975a944c94cabe5f1222362570b,2012-08-19,2221766,89,Cards,38,51972,"1. Yellow card  , Foul",,
fa0e287840157f9da93284093be775f0,2012-08-19,2221766,55,Cards,110,57934,"1. Yellow card  , Mass confrontation",,
987dd2365e3e74a3ec6872d4882987bc,2012-08-19,2221766,83,Substitutions,110,57934,", Tactical",84634,
a546676a66f034cf67dd2d82aa76d26c,2012-08-19,2221766,70,Cards,110,57940,"1. Yellow card  , Foul",,
4c0be15e90a53db627cba3bffbe4bb54,2012-08-19,2221766,80,Substitutions,110,57940,", Tactical",40087,
8c719c93f0231f387f52ef33914f87d7,2012-08-19,2221766,64,Substitutions,110,72111,", Tactical",120301,
cb2c71de095bf03c31a77bc3577b8275,2012-08-20,2221767,77,Cards,129,1442,"1. Yellow card  , Time wasting",,
91cc8a7dd65279f88757c087a2d67c39,2012-08-20,2221767,89,Substitutions,129,1442,", Tactical",94210,
222601eeb8ce708e9b2a425dac564da8,2012-08-20,2221767,46,Substitutions,21,31745,", Tactical",35779,
473d2ffe9dac02c45d439a46c16d293a,2012-08-20,2221767,32,Goals,129,34713,", Header, 1. Tournament Goal Assist: , Header, 1. Tournament Assist",,34076
638fde7463dca9ae872ec391b27e7e93,2012-08-20,2221767,72,Substitutions,21,35425,", Tactical",51614,
f150b7b92d47d8972c5871cb73796e09,2012-08-20,2221767,86,Substitutions,129,46716,", Not reported",5036,
4ad4784b2e3f201b6be6b6478049b7ac,2012-08-20,2221767,72,Substitutions,21,50558,", Tactical",57669,
df655e48138ef6fac389196c440f2c5d,2012-08-20,2221767,42,Goals,129,57542,", Right-footed shot, 1. Tournament Goal Assist: , Cross, 1. Tournament Assist",,1442
11c6c0e1059ede504ec47c351b220d32,2012-08-20,2221767,80,Substitutions,129,57542,", Resting",21023,
4071e3bafd2b50848a5e2ff417015a65,2012-08-20,2221767,84,Goals,129,57921,", Own-goal Assist: , Cross, 1. Tournament Assist",,46716
ca5f0b97b21adb78ab396498b5351de6,2012-08-20,2221767,50,Cards,129,111266,"1. Yellow card  , Foul",,
3467cb12295a6033cce88dc321a0dce9,2012-08-18,2221768,14,Cards,8,505,"1. Yellow card  , Serious foul",,
eb2775f1cfa9b676a3b25577cc4f2781,2012-08-18,2221768,75,Substitutions,8,505,", Tactical",35716,
ce7ad20f95193e5f5e94764a3ccc074e,2012-08-18,2221768,81,Substitutions,18,13023,", Tactical",1428,
d2d4d531eb04d73391c72aaefc3809c8,2012-08-18,2221768,64,Cards,8,16143,"1. Yellow card  , Foul",,
ec758d5e534eea28c541a9fabd929a65,2012-08-18,2221768,70,Goals,18,26063,", Left-footed shot, 1. Tournament Goal Assist: , Pass, 1. Tournament Assist",,72522
bf750de7acb6386f21e0885bbc1fe758,2012-08-18,2221768,90,Substitutions,18,26063,", Special achievements",19305,
3c42dbe68de7664693d757e0f1b22b62,2012-08-18,2221768,80,Substitutions,8,32207,", Tactical",53432,
fc24955dbf4f305bd8cff4cd8497792a,2012-08-18,2221768,60,Substitutions,18,32711,", Tactical",82113,
b58e20acf9860269d0406e178a733cc6,2012-08-18,2221768,90,Goals,18,42234,", Right-footed shot, 1. Tournament Goal Assist: , Pass, 1. Tournament Assist",,26063
6cf0e6097b5f5e10ddef3fff686e110d,2012-08-18,2221768,83,Substitutions,8,53469,", Tactical",72831,
f63d4c5dc6a3d08ea1691d186c43a433,2012-08-18,2221768,32,Cards,8,59994,"1. Yellow card  , Foul",,
ec9e1febfd7081a4d0100e1f67a5e076,2012-08-18,2221768,31,Cards,18,62915,"1. Yellow card  , Foul",,
5123cbbce681ffe9882a4c4524196c05,2012-08-17,2221769,83,Substitutions,167,4018,", Tactical",84435,
6c33ad73e2b32bf31e783c39b94a7f6d,2012-08-17,2221769,28,Goals,167,15486,", Header, 1. Tournament Goal Assist: , Cross, 1. Tournament Assist",,26878
69f0efcaacf3f6ad31c1ce107675c4b3,2012-08-17,2221769,60,Cards,167,21590,"1. Yellow card  , Foul",,
14c53dead95dea1f6b9cedc89995aa68,2012-08-17,2221769,69,Substitutions,167,26878,", Tactical",76293,
0fa904ab462b346af57eee7e75acbe1f,2012-08-17,2221769,10,Cards,96,34925,"1. Yellow card  , Foul",,
1eede57a627d414f58f07ad220b779c1,2012-08-17,2221769,62,Substitutions,96,34925,", Risk of booking",76216,
8d8ec28e67ed855b502679a261c67890,2012-08-17,2221769,64,Cards,96,45944,1. Yellow card,,
997f5dd59253f08c5c90a4c289cd9ac0,2012-08-17,2221769,59,Substitutions,167,50199,", Tactical",63022,
f9a70a4e74789d54a793d9abb2ab781a,2012-08-17,2221769,51,Substitutions,96,93972,", Tactical",174321,
b9e2b7e8344c72b6f988f1a8f7ea06c8,2012-08-17,2221769,79,Substitutions,96,107901,", Not reported",76543,
d7432c8677723ef44d6ee278a6195603,2012-08-17,2221769,78,Goals,167,120785,", Right-footed shot, 1. Tournament Goal Assist: , Pass, 1. Tournament Assist",,15486
9fca148d11992d92e5b0ac49b4d78cac,2012-08-17,2221769,43,Cards,96,159928,"1. Yellow card  , Foul",,
a4e37a0aaf2ed67093b89571217c4eb2,2012-08-17,2221769,82,Cards,96,174321,"1. Yellow card  , Foul",,
2dec15da9ad06a2eb309a9d8fa6d0e35,2012-08-20,2221770,54,Cards,89,2804,1. Yellow card,,
50183d3d6f7c7881e1ed90368ad380e9,2012-08-20,2221770,64,Substitutions,89,2804,", Tactical",155054,
b394a7043b2e2ffcc6b09912db28d8d9,2012-08-20,2221770,63,Cards,89,27970,1. Yellow card,,
6cc946223e8ba7576cb9791fbfc555b5,2012-08-20,2221770,98,Substitutions,56,32357,", Injury",153199,
7ab8a25afb228ac2d64548aa7d917733,2012-08-20,2221770,77,Cards,56,35506,1. Yellow card,,
29bd6fbf58cd523155016c4bf61e4fb0,2012-08-20,2221770,120,Goals,89,36284,", Right-footed shot, 1. Tournament Goal Assist: , Pass, 1. Tournament Assist",,13006
fb723dde8f5a20cd34f490030b46b6ee,2012-08-20,2221770,91,Substitutions,89,38192,", Tactical",55210,
86eb418b119f7fea2d689ac08712cd49,2012-08-20,2221770,103,Substitutions,56,42959,", Tactical",148671,
2df9693100b66774efc8445f1b0aeb6c,2012-08-20,2221770,88,Cards,56,45478,1. Yellow card,,
fca4c048d544d88e43c2c778ee90a9bb,2012-08-20,2221770,11,Cards,56,45669,1. Yellow card,,
4dd837af0811ad676aef7766756849be,2012-08-20,2221770,58,Cards,56,53621,1. Yellow card,,
fea834894275912e725f75baf801eab3,2012-08-20,2221770,79,Substitutions,56,53621,", Tactical",32357,
77434f0201eeb9b02dfd2b68e78f360e,2012-08-20,2221770,74,Cards,56,76569,1. Yellow card,,
0fb56f1ec92de1b29444c178abd095e3,2012-08-20,2221770,46,Substitutions,89,92120,", Injury",50758,
c88100dd17785cad2b7f9ffceba39e46,2012-08-19,2221771,72,Substitutions,4,823,", Tactical",38746,
71e75d767acef08fcdec5c1fc8332c17,2012-08-19,2221771,113,Cards,4,7358,"1. Yellow card  , Foul",,
da379c6f16f5829c48d2a752e3f6e0ea,2012-08-19,2221771,63,Substitutions,4,30942,", Tactical",92180,
d5a4bbd173a2286b143b067383f9da80,2012-08-19,2221771,111,Cards,4,38746,"1. Yellow card  , Foul",,
d4de70cdb55df797c46ac967fe35c911,2012-08-19,2221771,60,Goals,476,39310,", Header, 1. Tournament Goal Assist: , Cross, 2. Tournament Assist",,51190
84ae70ec1225ed708051f2c6e1ab2627,2012-08-19,2221771,63,Substitutions,4,42463,", Tactical",86175,
4fa5cf6640eb54e28436e5c05d2321a4,2012-08-19,2221771,110,Cards,4,45662,"1. Yellow card  , Dissent",,
39707483bf07f6aa944ee5f4d916cb22,2012-08-19,2221771,7,Goals,4,45662,", Right-footed shot, 1. Tournament Goal Assist: , Pass, 1. Tournament Assist",,7358
ce1ea201926f1523f84a8ed00b5b23a8,2012-08-19,2221771,54,Cards,476,51000,"1. Yellow card  , Foul",,
250cd465a7acae9f262a439fb4487664,2012-08-19,2221771,97,Goals,476,51190,", Tap-in, 1. Tournament Goal Assist: , Shot on goal, 1. Tournament Assist",,94256
831dbf4a943c5a2bde2beff62fd0e2ec,2012-08-19,2221771,97,Substitutions,476,56175,", Tactical",222739,
54418892ae757c7e681f0633152949b0,2012-08-19,2221771,77,Cards,476,80274,1. Yellow card,,
